"24381"|"12,96"|"12"|"96"|"1"|"9355"|"1"|"Anonymous Hijack lol"||"village"|"#FFFFFF"|"2016-01-06 22:57:06"|"2016-01-06 22:57:06"
"24382"|"14,96"|"14"|"96"|"1"|"9355"|"1"|"Anonymous Hijack lol"||"village"|"#FFFFFF"|"2016-01-06 22:57:06"|"2016-01-06 22:57:06"
"24383"|"16,96"|"16"|"96"|"1"|"9668"|"1"|"COMMIELAND"||"wall"|"#00FBFF"|"2016-01-06 22:57:06"|"2016-01-06 22:57:06"
"24384"|"18,96"|"18"|"96"|"1"|"9668"|"1"|"COMMIELAND"||"wall"|"#00FBFF"|"2016-01-06 22:57:06"|"2016-01-06 22:57:06"
"24385"|"20,96"|"20"|"96"|"1"|"9355"|"1"|"COMMIELAND"||"village"|"#FFFFFF"|"2016-01-06 22:57:06"|"2016-01-06 22:57:06"
"24386"|"22,96"|"22"|"96"|"1"|"9355"|"1"|"Anonymous Hijack lol"||"village"|"#FFFFFF"|"2016-01-06 22:57:06"|"2016-01-06 22:57:06"
"24387"|"24,96"|"24"|"96"|"1"|"9355"|"1"|||"village"|"#FFFFFF"|"2016-01-06 22:57:06"|"2016-01-06 22:57:06"
"24388"|"26,96"|"26"|"96"|"1"|"9355"|"1"|"="||"village"|"#FFFFFF"|"2016-01-06 22:57:06"|"2016-01-06 22:57:06"
"24389"|"28,96"|"28"|"96"|"1"|"9355"|"1"|"Arunachal Pradesh"||"village"|"#FFFFFF"|"2016-01-06 22:57:06"|"2016-01-06 22:57:06"
"24390"|"30,96"|"30"|"96"|"1"|"9355"|"1"|"Tibet, China"||"village"|"#FFFFFF"|"2016-01-06 22:57:06"|"2016-01-06 22:57:06"
"24391"|"32,96"|"32"|"96"|"1"|"9355"|"1"|"Qinghai, China"||"village"|"#FFFFFF"|"2016-01-06 22:57:06"|"2016-01-06 22:57:06"
"24392"|"34,96"|"34"|"96"|"1"|"9355"|"1"|"Qinghai, China"||"village"|"#FFFFFF"|"2016-01-06 22:57:06"|"2016-01-06 22:57:06"
"24393"|"36,96"|"36"|"96"|"1"|"9355"|"1"|"ftse"||"village"|"#FFFFFF"|"2016-01-06 22:57:06"|"2016-01-06 22:57:06"
"24394"|"38,96"|"38"|"96"|"1"|"9355"|"1"|"Gansu, China"||"village"|"#FFFFFF"|"2016-01-06 22:57:06"|"2016-01-06 22:57:06"
"24395"|"40,96"|"40"|"96"|"1"|"9355"|"1"|"¯\_(ツ)_/¯"||"village"|"#FFFFFF"|"2016-01-06 22:57:06"|"2016-01-06 22:57:06"
"24396"|"42,96"|"42"|"96"|"1"|"9355"|"1"|"Xinjiang, China"||"village"|"#FFFFFF"|"2016-01-06 22:57:06"|"2016-01-06 22:57:06"
"24397"|"44,96"|"44"|"96"|"1"|"9355"|"1"|"Bob Dole"|"Mongols go mong"|"village"|"#FFFFFF"|"2016-01-06 22:57:06"|"2016-01-06 22:57:06"
"24398"|"46,96"|"46"|"96"|"1"|"9355"|"1"|||"village"|"#FFFFFF"|"2016-01-06 22:57:06"|"2016-01-06 22:57:06"
"24399"|"48,96"|"48"|"96"|"1"|"9355"|"1"|"Mongolia"|"Mongols go mong"|"village"|"#FFFFFF"|"2016-01-06 22:57:06"|"2016-01-06 22:57:06"
"24400"|"50,96"|"50"|"96"|"1"|"735"|"1"|"Anonymous Hijack lol"||"tower"|"#E38002"|"2016-01-06 22:57:06"|"2016-01-06 22:57:06"
"24401"|"52,96"|"52"|"96"|"1"|"735"|"1"|"Russia"||"tower"|"#E38002"|"2016-01-06 22:57:06"|"2016-01-06 22:57:06"
"24402"|"54,96"|"54"|"96"|"1"|"735"|"1"|"Russia"|"Dank Meme Land"|"village"|"#E38002"|"2016-01-06 22:57:06"|"2016-01-06 22:57:06"
"24403"|"56,96"|"56"|"96"|"1"|"735"|"1"|"Russia"|"Dank Meme Land"|"village"|"#E38002"|"2016-01-06 22:57:06"|"2016-01-06 22:57:06"
"24404"|"58,96"|"58"|"96"|"1"|"735"|"1"|"Russia"|"Dank Meme Land"|"village"|"#E38002"|"2016-01-06 22:57:06"|"2016-01-06 22:57:06"
"24405"|"60,96"|"60"|"96"|"1"|"735"|"1"|"Russia"|"Dank Meme Land"|"village"|"#E38002"|"2016-01-06 22:57:06"|"2016-01-06 22:57:06"
"24406"|"62,96"|"62"|"96"|"1"|"735"|"1"|"Russia"|"Dank Meme Land"|"village"|"#E38002"|"2016-01-06 22:57:06"|"2016-01-06 22:57:06"
"24407"|"64,96"|"64"|"96"|"1"|"735"|"1"|"$500"|"Dank Meme Land"|"village"|"#E38002"|"2016-01-06 22:57:06"|"2016-01-06 22:57:06"
"24408"|"66,96"|"66"|"96"|"1"|"735"|"1"|"Russia"|"Dank Meme Land"|"village"|"#E38002"|"2016-01-06 22:57:06"|"2016-01-06 22:57:06"
"24409"|"68,96"|"68"|"96"|"1"|"735"|"1"|"Russia"|"Dank Meme Land"|"village"|"#E38002"|"2016-01-06 22:57:06"|"2016-01-06 22:57:06"
"24410"|"70,96"|"70"|"96"|"1"|"735"|"1"|"Russia"|"Dank Meme Land"|"village"|"#E38002"|"2016-01-06 22:57:06"|"2016-01-06 22:57:06"
"24411"|"72,96"|"72"|"96"|"1"|"735"|"1"|"Russia"|"Dank Meme Land"|"village"|"#E38002"|"2016-01-06 22:57:06"|"2016-01-06 22:57:06"
"24412"|"74,96"|"74"|"96"|"1"|"735"|"1"|"Russia"||"tower"|"#E38002"|"2016-01-06 22:57:06"|"2016-01-06 22:57:06"
"24413"|"76,96"|"76"|"96"|"1"|"735"|"1"|"Russia"||"village"|"#E38002"|"2016-01-06 22:57:06"|"2016-01-06 22:57:06"
"24414"|"78,96"|"78"|"96"|"1"|"735"|"1"|"OHC"||"village"|"#E38002"|"2016-01-06 22:57:06"|"2016-01-06 22:57:06"
"24415"|"80,96"|"80"|"96"|"1"|"735"|"1"|"Anonymous Hijack lol"||"village"|"#E38002"|"2016-01-06 22:57:06"|"2016-01-06 22:57:06"
"24416"|"82,96"|"82"|"96"|"1"|"735"|"1"|"Russia"|"Dank Meme Land"|"village"|"#E38002"|"2016-01-06 22:57:06"|"2016-01-06 22:57:06"
"24417"|"-84,98"|"-84"|"98"|"1"|"9627"|"1"|"My Lawn"|"Fresh cut grass"|"village"|"#06919e"|"2016-01-06 22:57:06"|"2016-01-06 22:57:06"
"24418"|"-82,98"|"-82"|"98"|"1"|"9627"|"1"|"My Lawn"|"Fresh cut grass"|"village"|"#06919e"|"2016-01-06 22:57:06"|"2016-01-06 22:57:06"
"24419"|"-80,98"|"-80"|"98"|"1"|"9627"|"1"|"Anonymous Hijack lol"||"village"|"#06919e"|"2016-01-06 22:57:06"|"2016-01-06 22:57:06"
"24420"|"-78,98"|"-78"|"98"|"1"|"9627"|"1"|"My Lawn"|"Fresh cut grass"|"village"|"#06919e"|"2016-01-06 22:57:06"|"2016-01-06 22:57:06"
"24421"|"-76,98"|"-76"|"98"|"1"|"9627"|"1"|||"village"|"#06919e"|"2016-01-06 22:57:06"|"2016-01-06 22:57:06"
"24422"|"-74,98"|"-74"|"98"|"1"|"9627"|"1"|||"village"|"#06919e"|"2016-01-06 22:57:06"|"2016-01-06 22:57:06"
"24423"|"-72,98"|"-72"|"98"|"1"|"9627"|"1"|||"village"|"#06919e"|"2016-01-06 22:57:06"|"2016-01-06 22:57:06"
"24424"|"-70,98"|"-70"|"98"|"1"|"9627"|"1"|||"village"|"#06919e"|"2016-01-06 22:57:06"|"2016-01-06 22:57:06"
"24425"|"-68,98"|"-68"|"98"|"1"|"9627"|"1"|"My Lawn"|"Fresh cut grass"|"village"|"#06919e"|"2016-01-06 22:57:06"|"2016-01-06 22:57:06"
"24426"|"-66,98"|"-66"|"98"|"1"|"9627"|"1"|"My Lawn"|"Fresh cut grass"|"village"|"#06919e"|"2016-01-06 22:57:06"|"2016-01-06 22:57:06"
"24427"|"-64,98"|"-64"|"98"|"1"|"9627"|"1"|"My Lawn"|"Fresh cut grass"|"village"|"#06919e"|"2016-01-06 22:57:06"|"2016-01-06 22:57:06"
"24428"|"-62,98"|"-62"|"98"|"1"|"9627"|"1"|"Sahara Desert"|"Ostriches live here"|"village"|"#06919e"|"2016-01-06 22:57:06"|"2016-01-06 22:57:06"
"24429"|"-60,98"|"-60"|"98"|"1"|"9627"|"1"|"My Lawn"|"Fresh cut grass"|"village"|"#06919e"|"2016-01-06 22:57:06"|"2016-01-06 22:57:06"
"24430"|"-58,98"|"-58"|"98"|"1"|"9627"|"1"|"My Lawn"|"Fresh cut grass"|"village"|"#06919e"|"2016-01-06 22:57:06"|"2016-01-06 22:57:06"
"24431"|"-56,98"|"-56"|"98"|"1"|"9627"|"1"|"My Lawn"|"Fresh cut grass"|"village"|"#06919e"|"2016-01-06 22:57:06"|"2016-01-06 22:57:06"
"24432"|"-54,98"|"-54"|"98"|"1"|"9627"|"1"|"¯\_(ツ)_/¯"||"village"|"#06919e"|"2016-01-06 22:57:06"|"2016-01-06 22:57:06"
"24433"|"-52,98"|"-52"|"98"|"1"|"9627"|"1"|"My Lawn"|"Fresh cut grass"|"village"|"#06919e"|"2016-01-06 22:57:06"|"2016-01-06 22:57:06"
"24434"|"-50,98"|"-50"|"98"|"1"|"9627"|"1"|"My Lawn"|"Fresh cut grass"|"village"|"#06919e"|"2016-01-06 22:57:06"|"2016-01-06 22:57:06"
"24435"|"-48,98"|"-48"|"98"|"1"|"9627"|"1"|"My Lawn"|"Fresh cut grass"|"village"|"#06919e"|"2016-01-06 22:57:06"|"2016-01-06 22:57:06"
"24436"|"-46,98"|"-46"|"98"|"1"|"9627"|"1"|"My Lawn"|"Fresh cut grass"|"village"|"#06919e"|"2016-01-06 22:57:06"|"2016-01-06 22:57:06"
"24437"|"-44,98"|"-44"|"98"|"1"|"9627"|"1"|"My Lawn"|"Fresh cut grass"|"village"|"#06919e"|"2016-01-06 22:57:06"|"2016-01-06 22:57:06"
"24438"|"-42,98"|"-42"|"98"|"1"|"9627"|"1"|"My Lawn"|"Fresh cut grass"|"village"|"#06919e"|"2016-01-06 22:57:06"|"2016-01-06 22:57:06"
"24439"|"-40,98"|"-40"|"98"|"1"|"9627"|"1"|"My Lawn"|"Fresh cut grass"|"village"|"#06919e"|"2016-01-06 22:57:06"|"2016-01-06 22:57:06"
"24440"|"-38,98"|"-38"|"98"|"1"|"9627"|"1"|"My Lawn"|"Fresh cut grass"|"village"|"#06919e"|"2016-01-06 22:57:06"|"2016-01-06 22:57:06"
"24441"|"-36,98"|"-36"|"98"|"1"|"9627"|"1"|"My Lawn"|"Fresh cut grass"|"village"|"#06919e"|"2016-01-06 22:57:06"|"2016-01-06 22:57:06"
"24442"|"-34,98"|"-34"|"98"|"1"|"9627"|"1"|"My Lawn"|"Fresh cut grass"|"village"|"#06919e"|"2016-01-06 22:57:06"|"2016-01-06 22:57:06"
"24443"|"-32,98"|"-32"|"98"|"1"|"9627"|"1"|"My Lawn"|"Fresh cut grass"|"village"|"#06919e"|"2016-01-06 22:57:06"|"2016-01-06 22:57:06"
"24444"|"-30,98"|"-30"|"98"|"1"|"9627"|"1"|"Anonymous Hijack lol"||"village"|"#06919e"|"2016-01-06 22:57:06"|"2016-01-06 22:57:06"
"24445"|"-28,98"|"-28"|"98"|"1"|"9627"|"1"|"My Lawn"|"Fresh cut grass"|"village"|"#06919e"|"2016-01-06 22:57:06"|"2016-01-06 22:57:06"
"24446"|"-26,98"|"-26"|"98"|"1"|"9627"|"1"|"My Lawn"|"Fresh cut grass"|"village"|"#06919e"|"2016-01-06 22:57:06"|"2016-01-06 22:57:06"
"24447"|"-24,98"|"-24"|"98"|"1"|"9627"|"1"|"Anonymous Hijack lol"||"village"|"#06919e"|"2016-01-06 22:57:06"|"2016-01-06 22:57:06"
"24448"|"-22,98"|"-22"|"98"|"1"|"9627"|"1"|||"village"|"#06919e"|"2016-01-06 22:57:06"|"2016-01-06 22:57:06"
"24449"|"-20,98"|"-20"|"98"|"1"|"9627"|"1"|||"village"|"#06919e"|"2016-01-06 22:57:06"|"2016-01-06 22:57:06"
"24450"|"-18,98"|"-18"|"98"|"1"|"9627"|"1"|"Bob Dole"||"village"|"#06919e"|"2016-01-06 22:57:06"|"2016-01-06 22:57:06"
"24451"|"-16,98"|"-16"|"98"|"1"|"9627"|"1"|"Theodicealinesia"||"village"|"#06919e"|"2016-01-06 22:57:06"|"2016-01-06 22:57:06"
"24452"|"-14,98"|"-14"|"98"|"1"|"9627"|"1"|"¯\_(ツ)_/¯Danpi314"|"Don't Buy"|"village"|"#06919e"|"2016-01-06 22:57:06"|"2016-01-06 22:57:06"
"24453"|"-12,98"|"-12"|"98"|"1"|"9627"|"1"|"Theodicealinesia"||"wall"|"#06919e"|"2016-01-06 22:57:06"|"2016-01-06 22:57:06"
"24454"|"-10,98"|"-10"|"98"|"1"|"9627"|"1"|"Theodicealinesia"||"wall"|"#06919e"|"2016-01-06 22:57:06"|"2016-01-06 22:57:06"
"24455"|"-8,98"|"-8"|"98"|"1"|"9627"|"1"|||"wall"|"#06919e"|"2016-01-06 22:57:06"|"2016-01-06 22:57:06"
"24456"|"-6,98"|"-6"|"98"|"1"|"9627"|"1"|"Bob Dole"||"wall"|"#06919e"|"2016-01-06 22:57:06"|"2016-01-06 22:57:06"
"24457"|"-4,98"|"-4"|"98"|"1"|"9627"|"1"|"Anonymous Hijack lol"||"wall"|"#06919e"|"2016-01-06 22:57:06"|"2016-01-06 22:57:06"
"24458"|"-2,98"|"-2"|"98"|"1"|"9627"|"1"|"Not Cheap Anymore"||"wall"|"#06919e"|"2016-01-06 22:57:06"|"2016-01-06 22:57:06"
"24459"|"0,98"|"0"|"98"|"1"|"4910"|"1"|"Hobbitland"||"village"|"#0B6E00"|"2016-01-06 22:57:06"|"2016-01-06 22:57:06"
"24460"|"2,98"|"2"|"98"|"1"|"9668"|"1"|"Not Cheap Anymore"||"village"|"#00FBFF"|"2016-01-06 22:57:06"|"2016-01-06 22:57:06"
"24461"|"4,98"|"4"|"98"|"1"|"9668"|"1"|"FUCKOFF9GAG"||"village"|"#00FBFF"|"2016-01-06 22:57:06"|"2016-01-06 22:57:06"
"24462"|"6,98"|"6"|"98"|"1"|"9355"|"1"|"Anonymous Hijack lol"||"village"|"#FFFFFF"|"2016-01-06 22:57:06"|"2016-01-06 22:57:06"
"24463"|"8,98"|"8"|"98"|"1"|"9355"|"1"|"¯\_(ツ)_/¯"||"village"|"#FFFFFF"|"2016-01-06 22:57:06"|"2016-01-06 22:57:06"
"24464"|"10,98"|"10"|"98"|"1"|"9355"|"1"|"Anonymous Hijack lol"||"village"|"#FFFFFF"|"2016-01-06 22:57:06"|"2016-01-06 22:57:06"
"24465"|"12,98"|"12"|"98"|"1"|"9355"|"1"|"Bob Dole"||"village"|"#FFFFFF"|"2016-01-06 22:57:06"|"2016-01-06 22:57:06"
"24466"|"14,98"|"14"|"98"|"1"|"9355"|"1"|||"village"|"#FFFFFF"|"2016-01-06 22:57:06"|"2016-01-06 22:57:06"
"24467"|"16,98"|"16"|"98"|"1"|"9668"|"1"|"COMMIELAND"||"wall"|"#00FBFF"|"2016-01-06 22:57:06"|"2016-01-06 22:57:06"
"24468"|"18,98"|"18"|"98"|"1"|"9668"|"1"|"COMMIELAND"||"village"|"#00FBFF"|"2016-01-06 22:57:06"|"2016-01-06 22:57:06"
"24469"|"20,98"|"20"|"98"|"1"|"9668"|"1"|"GRANDMALAND"||"tower"|"#00FBFF"|"2016-01-06 22:57:06"|"2016-01-06 22:57:06"
"24470"|"22,98"|"22"|"98"|"1"|"9355"|"1"|"COMMIELAND"||"village"|"#FFFFFF"|"2016-01-06 22:57:06"|"2016-01-06 22:57:06"
"24471"|"24,98"|"24"|"98"|"1"|"9355"|"1"|"COMMIELAND"||"village"|"#FFFFFF"|"2016-01-06 22:57:06"|"2016-01-06 22:57:06"
"24472"|"26,98"|"26"|"98"|"1"|"9355"|"1"|"My Anmar not Your Anmar"||"village"|"#FFFFFF"|"2016-01-06 22:57:06"|"2016-01-06 22:57:06"
"24473"|"28,98"|"28"|"98"|"1"|"9355"|"1"|"Tibet, China"||"village"|"#FFFFFF"|"2016-01-06 22:57:06"|"2016-01-06 22:57:06"
"24474"|"30,98"|"30"|"98"|"1"|"9355"|"1"|"Tibet, China"||"village"|"#FFFFFF"|"2016-01-06 22:57:06"|"2016-01-06 22:57:06"
"24475"|"32,98"|"32"|"98"|"1"|"9355"|"1"|"Qinghai, China"||"village"|"#FFFFFF"|"2016-01-06 22:57:06"|"2016-01-06 22:57:06"
"24476"|"34,98"|"34"|"98"|"1"|"9355"|"1"|"Qinghai, China"||"village"|"#FFFFFF"|"2016-01-06 22:57:06"|"2016-01-06 22:57:06"
"24477"|"36,98"|"36"|"98"|"1"|"9355"|"1"|"Qinghai, China"||"village"|"#FFFFFF"|"2016-01-06 22:57:06"|"2016-01-06 22:57:06"
"24478"|"38,98"|"38"|"98"|"1"|"9355"|"1"|"ftse"||"village"|"#FFFFFF"|"2016-01-06 22:57:06"|"2016-01-06 22:57:06"
"24479"|"40,98"|"40"|"98"|"1"|"9598"|"1"|"Gansu, China"||"village"|"#000000"|"2016-01-06 22:57:06"|"2016-01-06 22:57:06"
"24480"|"42,98"|"42"|"98"|"1"|"9355"|"1"|"kj j j"|"Mongols go mong"|"village"|"#FFFFFF"|"2016-01-06 22:57:06"|"2016-01-06 22:57:06"
"24481"|"44,98"|"44"|"98"|"1"|"9355"|"1"|"iiini"|"Mongols go mong"|"village"|"#FFFFFF"|"2016-01-06 22:57:06"|"2016-01-06 22:57:06"
"24482"|"46,98"|"46"|"98"|"1"|"9355"|"1"|"jjnj"||"village"|"#FFFFFF"|"2016-01-06 22:57:06"|"2016-01-06 22:57:06"
"24483"|"48,98"|"48"|"98"|"1"|"9598"|"1"|"Mongolia"|"Mongols go mong"|"village"|"#000000"|"2016-01-06 22:57:06"|"2016-01-06 22:57:06"
"24484"|"50,98"|"50"|"98"|"1"|"735"|"1"|"ffff"||"tower"|"#E38002"|"2016-01-06 22:57:06"|"2016-01-06 22:57:06"
"24485"|"52,98"|"52"|"98"|"1"|"735"|"1"|"Bob Dole"||"tower"|"#E38002"|"2016-01-06 22:57:06"|"2016-01-06 22:57:06"
"24486"|"54,98"|"54"|"98"|"1"|"735"|"1"|"Russia"|"Dank Meme Land"|"village"|"#E38002"|"2016-01-06 22:57:06"|"2016-01-06 22:57:06"
"24487"|"56,98"|"56"|"98"|"1"|"735"|"1"|"Russia"|"Dank Meme Land"|"village"|"#E38002"|"2016-01-06 22:57:06"|"2016-01-06 22:57:06"
"24488"|"58,98"|"58"|"98"|"1"|"735"|"1"|"Russia"|"Dank Meme Land"|"village"|"#E38002"|"2016-01-06 22:57:06"|"2016-01-06 22:57:06"
"24489"|"60,98"|"60"|"98"|"1"|"735"|"1"|"Russia"|"Dank Meme Land"|"village"|"#E38002"|"2016-01-06 22:57:06"|"2016-01-06 22:57:06"
"24490"|"62,98"|"62"|"98"|"1"|"735"|"1"|"Russia"|"Dank Meme Land"|"village"|"#E38002"|"2016-01-06 22:57:06"|"2016-01-06 22:57:06"
"24491"|"64,98"|"64"|"98"|"1"|"735"|"1"|"Russia"|"Dank Meme Land"|"village"|"#E38002"|"2016-01-06 22:57:06"|"2016-01-06 22:57:06"
"24492"|"66,98"|"66"|"98"|"1"|"735"|"1"|"RAPED"|"Dank Meme Land"|"village"|"#E38002"|"2016-01-06 22:57:06"|"2016-01-06 22:57:06"
"24493"|"68,98"|"68"|"98"|"1"|"735"|"1"|"Russia"|"Dank Meme Land"|"village"|"#E38002"|"2016-01-06 22:57:06"|"2016-01-06 22:57:06"
"24494"|"70,98"|"70"|"98"|"1"|"735"|"1"|"Russia"|"Dank Meme Land"|"village"|"#E38002"|"2016-01-06 22:57:06"|"2016-01-06 22:57:06"
"24495"|"72,98"|"72"|"98"|"1"|"735"|"1"|"Russia"|"Dank Meme Land"|"village"|"#E38002"|"2016-01-06 22:57:06"|"2016-01-06 22:57:06"
"24496"|"74,98"|"74"|"98"|"1"|"735"|"1"|"Russia"||"tower"|"#E38002"|"2016-01-06 22:57:06"|"2016-01-06 22:57:06"
"24497"|"76,98"|"76"|"98"|"1"|"735"|"1"|"Russia"||"village"|"#E38002"|"2016-01-06 22:57:06"|"2016-01-06 22:57:06"
"24498"|"78,98"|"78"|"98"|"1"|"735"|"1"|"OHC"||"village"|"#E38002"|"2016-01-06 22:57:06"|"2016-01-06 22:57:06"
"24499"|"80,98"|"80"|"98"|"1"|"735"|"1"|"Anonymous Hijack lol"||"village"|"#E38002"|"2016-01-06 22:57:06"|"2016-01-06 22:57:06"
"24500"|"82,98"|"82"|"98"|"1"|"735"|"1"|"Russia"|"Dank Meme Land"|"village"|"#E38002"|"2016-01-06 22:57:06"|"2016-01-06 22:57:06"
"24501"|"-84,100"|"-84"|"100"|"1"|"9627"|"1"|"My Lawn"|"Fresh cut grass"|"village"|"#06919e"|"2016-01-06 22:57:06"|"2016-01-06 22:57:06"
"24502"|"-82,100"|"-82"|"100"|"1"|"9627"|"1"|"My Lawn"|"Fresh cut grass"|"village"|"#06919e"|"2016-01-06 22:57:06"|"2016-01-06 22:57:06"
"24503"|"-80,100"|"-80"|"100"|"1"|"9627"|"1"|"Anonymous Hijack lol"||"village"|"#06919e"|"2016-01-06 22:57:06"|"2016-01-06 22:57:06"
"24504"|"-78,100"|"-78"|"100"|"1"|"9627"|"1"|"My Lawn"|"Fresh cut grass"|"village"|"#06919e"|"2016-01-06 22:57:06"|"2016-01-06 22:57:06"
"24505"|"-76,100"|"-76"|"100"|"1"|"9627"|"1"|"Concordia 0"||"village"|"#06919e"|"2016-01-06 22:57:06"|"2016-01-06 22:57:06"
"24506"|"-74,100"|"-74"|"100"|"1"|"9627"|"1"|||"village"|"#06919e"|"2016-01-06 22:57:06"|"2016-01-06 22:57:06"
"24507"|"-72,100"|"-72"|"100"|"1"|"9627"|"1"|||"village"|"#06919e"|"2016-01-06 22:57:06"|"2016-01-06 22:57:06"
"24508"|"-70,100"|"-70"|"100"|"1"|"9627"|"1"|||"village"|"#06919e"|"2016-01-06 22:57:06"|"2016-01-06 22:57:06"
"24509"|"-68,100"|"-68"|"100"|"1"|"9627"|"1"|"My Lawn"|"Fresh cut grass"|"village"|"#06919e"|"2016-01-06 22:57:06"|"2016-01-06 22:57:06"
"24510"|"-66,100"|"-66"|"100"|"1"|"9627"|"1"|"My Lawn"|"Fresh cut grass"|"village"|"#06919e"|"2016-01-06 22:57:06"|"2016-01-06 22:57:06"
"24511"|"-64,100"|"-64"|"100"|"1"|"9627"|"1"|"My Lawn"|"Fresh cut grass"|"village"|"#06919e"|"2016-01-06 22:57:06"|"2016-01-06 22:57:06"
"24512"|"-62,100"|"-62"|"100"|"1"|"9627"|"1"|"My Lawn"|"Fresh cut grass"|"village"|"#06919e"|"2016-01-06 22:57:06"|"2016-01-06 22:57:06"
"24513"|"-60,100"|"-60"|"100"|"1"|"9627"|"1"|"My Lawn"|"Fresh cut grass"|"village"|"#06919e"|"2016-01-06 22:57:06"|"2016-01-06 22:57:06"
"24514"|"-58,100"|"-58"|"100"|"1"|"9627"|"1"|"My Lawn"|"Fresh cut grass"|"village"|"#06919e"|"2016-01-06 22:57:06"|"2016-01-06 22:57:06"
"24515"|"-56,100"|"-56"|"100"|"1"|"9627"|"1"|"My Lawn"|"Fresh cut grass"|"village"|"#06919e"|"2016-01-06 22:57:06"|"2016-01-06 22:57:06"
"24516"|"-54,100"|"-54"|"100"|"1"|"9627"|"1"|"My Lawn"|"Fresh cut grass"|"village"|"#06919e"|"2016-01-06 22:57:06"|"2016-01-06 22:57:06"
"24517"|"-52,100"|"-52"|"100"|"1"|"9627"|"1"|"My Lawn"|"Fresh cut grass"|"village"|"#06919e"|"2016-01-06 22:57:06"|"2016-01-06 22:57:06"
"24518"|"-50,100"|"-50"|"100"|"1"|"9627"|"1"|"My Lawn"|"Fresh cut grass"|"village"|"#06919e"|"2016-01-06 22:57:06"|"2016-01-06 22:57:06"
"24519"|"-48,100"|"-48"|"100"|"1"|"9627"|"1"|"My Lawn"|"Fresh cut grass"|"village"|"#06919e"|"2016-01-06 22:57:06"|"2016-01-06 22:57:06"
"24520"|"-46,100"|"-46"|"100"|"1"|"9627"|"1"|"My Lawn"|"Fresh cut grass"|"village"|"#06919e"|"2016-01-06 22:57:06"|"2016-01-06 22:57:06"
"24521"|"-44,100"|"-44"|"100"|"1"|"9627"|"1"|"My Lawn"|"Fresh cut grass"|"village"|"#06919e"|"2016-01-06 22:57:06"|"2016-01-06 22:57:06"
"24522"|"-42,100"|"-42"|"100"|"1"|"9627"|"1"|||"village"|"#06919e"|"2016-01-06 22:57:06"|"2016-01-06 22:57:06"
"24523"|"-40,100"|"-40"|"100"|"1"|"9627"|"1"|"My Lawn"|"Fresh cut grass"|"village"|"#06919e"|"2016-01-06 22:57:06"|"2016-01-06 22:57:06"
"24524"|"-38,100"|"-38"|"100"|"1"|"9627"|"1"|"My Lawn"|"Fresh cut grass"|"village"|"#06919e"|"2016-01-06 22:57:06"|"2016-01-06 22:57:06"
"24525"|"-36,100"|"-36"|"100"|"1"|"9627"|"1"|"My Lawn"|"Fresh cut grass"|"village"|"#06919e"|"2016-01-06 22:57:06"|"2016-01-06 22:57:06"
"24526"|"-34,100"|"-34"|"100"|"1"|"9627"|"1"|"Great Ocean"|"Good buy"|"village"|"#06919e"|"2016-01-06 22:57:06"|"2016-01-06 22:57:06"
"24527"|"-32,100"|"-32"|"100"|"1"|"9627"|"1"|"My Lawn"|"Fresh cut grass"|"village"|"#06919e"|"2016-01-06 22:57:06"|"2016-01-06 22:57:06"
"24528"|"-30,100"|"-30"|"100"|"1"|"9627"|"1"|"My Lawn"|"Fresh cut grass"|"village"|"#06919e"|"2016-01-06 22:57:06"|"2016-01-06 22:57:06"
"24529"|"-28,100"|"-28"|"100"|"1"|"9627"|"1"|"My Lawn"|"Fresh cut grass"|"village"|"#06919e"|"2016-01-06 22:57:06"|"2016-01-06 22:57:06"
"24530"|"-26,100"|"-26"|"100"|"1"|"9627"|"1"|"Anonymous Hijack lol"||"village"|"#06919e"|"2016-01-06 22:57:06"|"2016-01-06 22:57:06"
"24531"|"-24,100"|"-24"|"100"|"1"|"9627"|"1"|"Anonymous Hijack lol"||"village"|"#06919e"|"2016-01-06 22:57:06"|"2016-01-06 22:57:06"
"24532"|"-22,100"|"-22"|"100"|"1"|"9627"|"1"|||"village"|"#06919e"|"2016-01-06 22:57:06"|"2016-01-06 22:57:06"
"24533"|"-20,100"|"-20"|"100"|"1"|"9627"|"1"|"Bob Dole"||"village"|"#06919e"|"2016-01-06 22:57:06"|"2016-01-06 22:57:06"
"24534"|"-18,100"|"-18"|"100"|"1"|"9627"|"1"|||"village"|"#06919e"|"2016-01-06 22:57:06"|"2016-01-06 22:57:06"
"24535"|"-16,100"|"-16"|"100"|"1"|"9627"|"1"|"Theodicealinesia"||"village"|"#06919e"|"2016-01-06 22:57:06"|"2016-01-06 22:57:06"
"24536"|"-14,100"|"-14"|"100"|"1"|"9627"|"1"|"Theodicealinesia"||"village"|"#06919e"|"2016-01-06 22:57:06"|"2016-01-06 22:57:06"
"24537"|"-12,100"|"-12"|"100"|"1"|"9627"|"1"|"Theodicealinesia"||"wall"|"#06919e"|"2016-01-06 22:57:06"|"2016-01-06 22:57:06"
"24538"|"-10,100"|"-10"|"100"|"1"|"9627"|"1"|"Theodicealinesia"||"village"|"#06919e"|"2016-01-06 22:57:06"|"2016-01-06 22:57:06"
"24539"|"-8,100"|"-8"|"100"|"1"|"9627"|"1"|||"village"|"#06919e"|"2016-01-06 22:57:06"|"2016-01-06 22:57:06"
